Head x,Head y,Head z,Shoulder_Center x,Shoulder_Center y,Shoulder_Center z,Shoulder_Left x,Shoulder_Left y,Shoulder_Left z,Shoulder_Right x,Shoulder_Right y,Shoulder_Right z,Elbow_Left x,Elbow_Left y,Elbow_Left z,Elbow_Right x,Elbow_Right y,Elbow_Right z,Hand_Left x,Hand_Left y,Hand_Left z,Hand_Right x,Hand_Right y,Hand_Right z,Spine x,Spine y,Spine z,Hip_Center x,Hip_Center y,Hip_Center z,Hip_Left x,Hip_Left y,Hip_Left z,Hip_Right x,Hip_Right y,Hip_Right z,Knee_Left x,Knee_Left z,Knee_Right x,Knee_Right y,Knee_Right z,Ankle_Left x,Ankle_Left z,Ankle_Right z,Foot_Left x,Foot_Left y,Foot_Left z,Foot_Right x,Foot_Right y,Foot_Right z,Head phi,Head theta,Head epsilon,Shoulder_Center phi,Shoulder_Center theta,Shoulder_Center epsilon,Shoulder_Left phi,Shoulder_Left theta,Shoulder_Left epsilon,Shoulder_Right phi,Shoulder_Right theta,Shoulder_Right epsilon,Elbow_Left phi,Elbow_Left theta,Elbow_Left epsilon,Elbow_Right phi,Elbow_Right theta,Elbow_Right epsilon,Wrist_Left phi,Wrist_Left theta,Wrist_Left epsilon,Wrist_Right phi,Wrist_Right theta,Wrist_Right epsilon,Hand_Left phi,Hand_Left theta,Hand_Left epsilon,Hand_Right phi,Hand_Right theta,Hand_Right epsilon,Spine phi,Spine theta,Spine epsilon,Hip_Center phi,Hip_Center theta,Hip_Center epsilon,Hip_Left phi,Hip_Left theta,Hip_Left epsilon,Hip_Right phi,Hip_Right theta,Hip_Right epsilon,Knee_Left phi,Knee_Left theta,Knee_Left epsilon,Knee_Right phi,Knee_Right theta,Knee_Right epsilon,Ankle_Left phi,Ankle_Left theta,Ankle_Left epsilon,Ankle_Right phi,Ankle_Right theta,Ankle_Right epsilon,Foot_Left phi,Foot_Left theta,Foot_Left epsilon,Foot_Right phi,Foot_Right theta,Foot_Right epsilon,mean Head phi,mean Head theta,mean Head epsilon,mean Shoulder_Center phi,mean Shoulder_Center theta,mean Shoulder_Center epsilon,mean Shoulder_Left phi,mean Shoulder_Left theta,mean Shoulder_Left epsilon,mean Shoulder_Right phi,mean Shoulder_Right theta,mean Shoulder_Right epsilon,mean Elbow_Left phi,mean Elbow_Left theta,mean Elbow_Left epsilon,mean Elbow_Right phi,mean Elbow_Right theta,mean Elbow_Right epsilon,mean Wrist_Left phi,mean Wrist_Left theta,mean Wrist_Left epsilon,mean Wrist_Right phi,mean Wrist_Right theta,mean Wrist_Right epsilon,mean Hand_Left phi,mean Hand_Left theta,mean Hand_Left epsilon,mean Hand_Right phi,mean Hand_Right theta,mean Hand_Right epsilon,mean Spine phi,mean Spine theta,mean Spine epsilon,mean Hip_Center phi,mean Hip_Center theta,mean Hip_Center epsilon,mean Hip_Left phi,mean Hip_Left theta,mean Hip_Left epsilon,mean Hip_Right phi,mean Hip_Right theta,mean Hip_Right epsilon,mean Knee_Left phi,mean Knee_Left theta,mean Knee_Left epsilon,mean Knee_Right phi,mean Knee_Right theta,mean Knee_Right epsilon,mean Ankle_Left phi,mean Ankle_Left theta,mean Ankle_Left epsilon,mean Ankle_Right phi,mean Ankle_Right theta,mean Ankle_Right epsilon,mean Foot_Left phi,mean Foot_Left theta,mean Foot_Left epsilon,mean Foot_Right phi,mean Foot_Right theta,mean Foot_Right epsilon,std Head phi,std Head theta,std Head epsilon,std Shoulder_Center phi,std Shoulder_Center theta,std Shoulder_Center epsilon,std Shoulder_Left phi,std Shoulder_Left theta,std Shoulder_Left epsilon,std Shoulder_Right phi,std Shoulder_Right theta,std Shoulder_Right epsilon,std Elbow_Left phi,std Elbow_Left theta,std Elbow_Left epsilon,std Elbow_Right phi,std Elbow_Right theta,std Elbow_Right epsilon,std Hand_Left phi,std Hand_Left theta,std Hand_Left epsilon,std Hand_Right phi,std Hand_Right theta,std Hand_Right epsilon,std Spine epsilon,std Hip_Center theta,std Hip_Center epsilon,std Hip_Left phi,std Hip_Left theta,std Hip_Left epsilon,std Hip_Right phi,std Hip_Right theta,std Hip_Right epsilon,std Knee_Left phi,std Knee_Left theta,std Knee_Left epsilon,std Knee_Right phi,std Knee_Right theta,std Knee_Right epsilon,std Ankle_Left phi,std Ankle_Left theta,std Ankle_Left epsilon,std Ankle_Right phi,std Ankle_Right theta,std Ankle_Right epsilon,std Foot_Left phi,std Foot_Left theta,std Foot_Left epsilon,std Foot_Right phi,std Foot_Right theta,std Foot_Right epsilon,gesture id
0.03670488004201553,0.551879495,-0.0582812105424507,-0.008104022160801623,0.366489595,-0.03151042549764504,-0.0753133380643232,0.23215200999999996,-0.18398389735126522,0.07315925048251301,0.25997762399999996,0.1173066028198198,-0.12266332307336245,-0.01715686500000002,-0.2139660550474365,0.29054835720524597,0.148251085,0.19643583176426305,-0.058680980430635084,-0.32207288300000003,-0.19464333955534305,0.4909617185041232,0.33106465399999996,0.07238493302387247,0.0,0.0,0.0,0.011342112424418668,-0.07263297800000001,0.0019007677066005335,-0.013745816938456144,-0.15064766500000001,-0.06569395689002618,0.04710803546833827,-0.14595534200000002,0.07847947529197107,-0.13153025634816823,-0.008504359830764086,-0.04953719425657464,-0.675263148,0.2064222759363482,-0.19908982741631095,-0.03436937165262115,0.2555049002008635,-0.2224113158284266,-1.09747722,-0.08295928032916619,0.0510272167470765,-1.096635354,0.243521842971682,0.018264962,-0.110104233,-0.021884634,-0.067431411,0.026577107,-0.171269218,0.091034494,-0.115281132,-0.0586311,-0.259992131,-0.010037728,0.030029914,-0.033182776,-0.022859037,-0.038680444,0.037159205,0.059640563,-0.009338206,-0.064299564,0.034490515,-0.027114539,0.014257114,0.037998846,-0.072126175,0.128178368,-0.197830976,-0.060413552,-0.035991531,0.041129764,-0.043405966,-0.039259018,-0.060542629,-0.235473468,0.035338741,-0.043968888,-0.11982295,0.023114335,0.125795381,-0.153480394,-0.004449536,0.145296436,-0.038522369,0.168053055,-0.068682775,-0.016921929,0.047504325,0.09163374,-0.006344568,-0.000359784,0.004683609,-0.063962108,-0.040682427,0.014104499,0.053018456,0.005470778,-0.055339863,0.031248702,-0.030854655,0.00940792,0.024642756,0.636392708,0.571916818,0.349323259,0.600120239,0.479904297,0.40905971,0.723012276,0.382657775,0.381949895,0.467921113,0.593052452,0.417619797,0.494441126,0.486578198,0.501894799,0.449876737,0.445331084,0.540285553,0.405023445,0.789926526,0.312088403,0.790137208,0.395996503,0.31335674,0.447031316,0.66222773,0.379337362,0.834831768,0.376060365,0.268793972,0.460500693,0.440576381,0.482816304,0.563634349,0.603555519,0.371148065,0.53932474,0.631627969,0.34332208,0.466162355,0.643774909,0.40840544,0.578982844,0.63909032,0.325695875,0.316566126,0.801833974,0.34328874,0.293393059,0.755160752,0.4031467,0.42223527,0.730550628,0.367526119,0.520040383,0.493564461,0.485049192,0.477886,0.607873669,0.441320178,0.007497505,0.003640537,0.003115698,0.004609577,0.005093016,0.004925261,0.005514447,0.001227521,0.004510801,0.004714369,0.015559155,0.004828338,0.00285971,0.001858817,0.005066446,0.011002078,0.0110495,0.012498553,0.003050703,0.003519307,0.003939483,0.167341717,0.032672666,0.026484837,0.002837654,0.003167595,0.001467254,0.001984555,0.002656138,0.001721552,0.001688816,0.003285695,0.002430145,0.002995873,0.003225556,0.002363048,0.001527069,0.008389903,0.003424791,0.000644783,0.001964248,0.001298175,0.001837864,0.003942595,0.002163817,0.00238726,0.003163801,0.002766267,0.018197708,0.014702273,0.032289988,4.0
0.044300281077547084,0.5657639430000001,-0.030716220489492765,0.015761700417388762,0.370804285,-0.002265949911991594,-0.08565163947976125,0.263216632,-0.13521797911599956,0.0968849981255268,0.250964343,0.09254572689477891,-0.13281325452186726,0.00887254300000001,-0.18182141438776434,0.29423164652272693,0.12273266800000002,0.09729020223440023,-0.11749910563997575,-0.291500353,-0.2194864547999791,0.3528017538913525,0.304075081,-0.04702630023378079,0.0,0.0,0.0,0.03211612675745608,-0.069408026,-0.028060399276775057,-0.001344484561899291,-0.135131595,-0.08962012431062236,0.07313767018848241,-0.134132852,0.02388747503633945,-0.1402616764449381,-0.05806296399332705,0.008704918523281535,-0.5672374760000001,0.14713705302056035,-0.226223313473701,-0.04314235139226097,0.19769197300937885,-0.2506557144803764,-1.003217325,-0.08987924104834773,-0.013417669898520779,-0.999468953,0.23349958416848643,0.179708076,-0.137320056,-0.224643697,0.050419359,-0.333931456,-0.227652749,0.107899868,-0.051989058,-0.434800793,0.261286665,-0.055283447,-0.032688076,0.004908446,0.004704038,-0.456839341,0.044357752,0.003696254,-0.124624805,-0.00822457,0.15172909,-0.122903465,0.072456973,-0.106817335,-0.156542065,-0.008381258,0.107898047,-0.183769648,0.063275267,-0.064953261,-0.181638731,-0.089656861,-0.209530489,-0.409750707,0.026226145,-0.140907821,-0.481973943,-0.04817412,-0.154437957,-0.536788873,0.074299328,-0.321005905,-0.319380525,0.115005158,-0.147632263,-0.170266536,0.016420716,-0.333845229,0.027855856,-0.054822989,-0.130085664,0.051201126,0.033390145,-0.077348727,0.007213748,0.034881251,0.022269821,-0.027175451,-0.043545717,0.043593029,0.031937246,0.529830876,0.287510889,0.479317281,0.55456995,0.369421507,0.394844412,0.4691948,0.239509963,0.387151063,0.491639266,0.491873302,0.458012725,0.400624154,0.366244889,0.358538867,0.230208394,0.354327627,0.618851595,0.329184563,0.653736607,0.440493056,0.218256179,0.334012493,0.613173037,0.286872689,0.541729504,0.510644858,0.189163503,0.392787239,0.596814487,0.50831558,0.280628843,0.349972827,0.362444474,0.364076441,0.33064792,0.345826651,0.315486701,0.267936227,0.450302463,0.412622671,0.378062829,0.503192451,0.547061806,0.406667523,0.294819189,0.762708633,0.311353015,0.435190306,0.585278794,0.458585245,0.365385411,0.428723262,0.571660901,0.431776197,0.279627278,0.595978092,0.389501276,0.241848913,0.617290568,0.002457458,0.001588631,0.004003828,0.001340487,0.002368093,0.003430722,0.000688982,0.000262241,0.001849679,0.002760767,0.003287879,0.004061203,0.000667012,0.000402674,0.00287856,0.001845584,0.004613703,0.009890735,0.001551695,0.001922335,0.00411244,0.008676531,0.020163049,0.039198953,0.003257364,0.000948379,0.003039453,0.000649317,0.001089057,0.003603897,0.001140441,0.001360801,0.002766005,0.001227657,0.001262173,0.001377623,0.000772434,0.002858185,0.001085193,0.001096651,0.002271609,0.001010685,0.00141679,0.002343495,0.003808742,0.005364228,0.003782257,0.009956934,0.003380723,0.002181834,0.007368348,29.0
0.021174161589541895,0.5656179479999999,-0.03833548604265147,0.008628623614211583,0.376679442,-0.004279828805520745,-0.11670994139440308,0.277005823,-0.12677712524531165,0.11360019874764266,0.272036126,0.10051382317001402,-0.20562079852396747,0.04633896099999999,-0.14457061631885593,0.33595502974025226,0.17466701599999998,0.10012528828165704,-0.2352302091264673,-0.211985768,-0.11413925209804629,0.41420433638152004,0.33110440999999996,-0.06964877018329321,0.0,0.0,0.0,0.010020897846892845,-0.07429216099999998,-0.01196820868320591,-0.03721416977907339,-0.14526210599999997,-0.07316226360091796,0.061002861660218836,-0.14503278799999997,0.04442424501532701,-0.1557857571636599,-0.009088687656290062,-0.024516790569310984,-0.5846431819999999,0.15951265674457415,-0.22057462966605096,0.02578825556541381,0.2047930278907487,-0.2082649782257167,-1.0082861979999997,-0.026012865684369987,-0.046971012587755476,-1.0042929279999997,0.2077854254701265,0.083407399,-0.017073927,0.085007392,0.106673709,0.010706022,-0.155041295,0.114001397,0.191933685,0.059393731,-0.116603644,-0.247533002,-0.009377936,0.039441252,0.16577196,0.031920864,0.031168548,0.077212831,-0.09010203,-0.066446273,0.041454377,0.028550907,0.042007015,-0.001350901,-0.174926904,-0.019486062,0.058454323,0.044851515,0.072556445,0.010108892,-0.16197634,-0.090377387,-0.124070583,-0.232290187,-0.086553507,-0.441494585,-0.148789867,-0.153655132,-0.091262015,-0.171279875,-0.298755558,-0.176449081,-0.10962301,-0.005068058,-0.213930558,0.016168478,0.000104389,0.060094473,0.032393221,0.028053216,-0.014622028,0.031328935,0.012770448,0.1168147,-0.033538867,0.014974445,-0.021129994,0.114261371,-0.091783463,-0.041699505,0.075668864,0.377868405,0.486560874,0.539580445,0.549691635,0.338590948,0.50325736,0.557195605,0.409062549,0.473425911,0.591539069,0.60942276,0.305205756,0.533678084,0.461082365,0.476910209,0.442561864,0.421840724,0.541533289,0.448570672,0.509200701,0.507681426,0.54995597,0.384958556,0.484378717,0.287120423,0.614672934,0.50777158,0.583849729,0.419076798,0.451991654,0.301324704,0.416861492,0.541156731,0.424294486,0.597892889,0.312813538,0.618386513,0.456362215,0.388026341,0.63048173,0.453799091,0.341816587,0.336588084,0.762330118,0.348116646,0.320248051,0.786498728,0.358420011,0.401034698,0.448794779,0.556153662,0.449077825,0.537268181,0.48848004,0.54054688,0.542650156,0.43011443,0.542999028,0.454954445,0.479622897,0.001298614,0.001033182,0.003049943,0.003582745,0.001904419,0.005779679,0.003161878,0.001090537,0.003263077,0.007380889,0.012054898,0.009178094,0.001601567,0.000711526,0.001779198,0.010487007,0.005319673,0.018548756,0.000960897,0.008580816,0.006565107,0.080716589,0.045648418,0.089125312,0.004152364,0.004738009,0.000813314,0.002037826,0.002309101,0.001136144,0.003548105,0.004243427,0.000582921,0.000843406,0.003074754,0.001143185,0.000494482,0.002890748,0.001223747,0.001200817,0.001161684,0.002776009,0.001547395,0.002190318,0.002026817,0.001196772,0.000813608,0.000858761,0.004799147,0.002304024,0.003598837,25.0
0.01375116881140855,0.559572452,-0.011369914322915438,0.010484272831845626,0.375955229,-0.0018580198747249121,-0.13766494841954002,0.248634584,-0.11779016827593616,0.12567370192507438,0.26467492800000003,0.09153283222184175,-0.22417263785750588,0.008999797000000004,-0.16151374026530096,0.2991005880098157,0.20470291499999999,0.040080366918334026,-0.2860788273024687,-0.267512959,-0.19377102941638952,0.37850959451409016,0.279934152,-0.1296431480718125,0.0,0.0,0.0,0.011557032361563482,-0.073168724,-0.017334232798828526,-0.03671705205386184,-0.149378731,-0.07956256543533692,0.06380649081250278,-0.14387919799999999,0.03717250080040708,-0.16344055554161613,-0.018174079156846393,-0.017803163303675,-0.579053233,0.13611854453164418,-0.23582893291115775,0.021198541895096318,0.20554657073306082,-0.21199617467344853,-1.007033925,-0.017922127835492935,-0.0788911817418873,-1.0185178080000001,0.18861452380095822,0.072759287,0.039566825,0.005736402,-0.027098308,0.243252006,-0.172397226,0.104124558,-0.026036377,0.050968276,-0.159490892,-0.056096383,-0.191798817,0.113112792,0.076826571,0.015036703,-0.198031034,-0.00372722,-0.087013181,0.043003476,0.073615136,0.04979082,-0.153305352,-0.042091476,-0.017916435,0.010294233,-0.001782134,0.171864024,-0.129100549,-0.073433688,0.002906053,-0.015131426,-0.037178439,-0.279564753,0.025073397,-0.260605165,-0.132789797,0.044659542,-0.211825784,0.066902157,0.020273195,-0.121224758,-0.17860554,-0.084681478,-0.057668799,0.003459071,-0.023802245,-0.019385768,0.01547882,-0.004168668,0.002793305,-0.041941886,0.011123727,-0.030767495,0.023543488,-0.051494455,-0.006303637,-0.031604532,0.034300445,-0.052939556,-0.012658176,0.513238661,0.603661544,0.41992082,0.368978394,0.570991735,0.449713284,0.494565704,0.502344594,0.486636612,0.525879969,0.5696578,0.37616855,0.488488767,0.614794053,0.41923657,0.636632624,0.307025044,0.465232251,0.52051008,0.532470532,0.458620113,0.702066645,0.249825025,0.450527308,0.434928807,0.473237286,0.507178458,0.761993538,0.263494986,0.396915568,0.365356401,0.374547856,0.526227353,0.422219209,0.665547016,0.361365809,0.52848558,0.504912636,0.445394253,0.47932734,0.508103799,0.458084697,0.403419159,0.6896278,0.411408799,0.48830012,0.626496104,0.421382435,0.39079153,0.640919612,0.458484631,0.420331051,0.713397119,0.387091819,0.439498014,0.417769448,0.554554985,0.498406921,0.565789053,0.455313062,0.013032398,0.017445264,0.007226296,0.008229534,0.023995553,0.01868448,0.005741226,0.007283506,0.008046745,0.014520867,0.025069528,0.032442146,0.008895381,0.009059848,0.01047939,0.136813382,0.027777171,0.064358556,0.015729335,0.005352207,0.012864012,0.280303582,0.030145812,0.068976392,0.013763147,0.004584106,0.004108367,0.005334782,0.003365291,0.007400771,0.005207021,0.003671851,0.007104057,0.00285214,0.004552018,0.003945238,0.004216813,0.006694996,0.003532866,0.001684801,0.004856209,0.002875724,0.002656278,0.006487391,0.001920543,0.012326122,0.014478709,0.031026445,0.003433033,0.004801423,0.003576531,19.0
0.0342287714543232,0.555243621,-0.02859063854390545,0.012648080996091979,0.36344823400000004,-0.009796156875598871,-0.04574364274259463,0.255078916,-0.16555141533486398,0.12628574617642033,0.26335597899999996,0.10902564864231426,0.06682272545642712,0.088857247,-0.26274140655657474,0.27362252253415165,0.103277275,0.06352150396227628,0.30975829974565156,0.20893699200000002,-0.1716813865939854,0.2833972533874213,0.188364483,-0.19512129018921798,0.0,0.0,0.0,0.04243915707746182,-0.066546097,-0.026292388489562696,0.015487520071528309,-0.139941613,-0.09502911566247887,0.0832669093004722,-0.137532776,0.03399486559224711,-0.13632360152065848,-0.06519451176292951,0.020225299400751927,-0.587362242,0.13534451629216304,-0.23420949269925811,-0.0510772739689645,0.1961235727500794,-0.2342342545730201,-1.012504488,-0.12154961699100549,0.01737571732370702,-1.007341953,0.2112466320155895,0.027591859,-0.011829362,-0.101026348,6.36e-05,0.108216094,-0.236467923,0.095343678,-0.119637073,-0.324449672,-0.030443244,-0.017513746,-0.244503127,-0.138520785,0.04565623,0.061851078,0.158944171,0.01898583,-0.07660835,-0.04596335,0.102015032,0.057886676,-0.067873333,0.078740026,0.04283409,-0.039801798,0.081321037,0.081132273,-0.047129877,0.10687453,0.042891073,0.011668961,-0.07876846,-0.104049227,0.056227152,-0.085581344,-0.111084545,0.140792557,-0.019493388,-0.121946473,-0.075608355,0.128646136,-0.099497118,0.044513555,0.36060197,-0.193885778,-0.053331899,0.080987649,-0.251458732,0.039124515,0.080667736,0.00224911,-0.011386718,0.01647413,-0.003084463,0.055065182,0.047425575,0.055054846,-0.070999823,0.06845798,0.072992926,0.356561527,0.171384865,0.633603639,0.299589931,0.388185328,0.554443045,0.363123589,0.288454784,0.513670424,0.451037816,0.22630831,0.549274632,0.432059015,0.55497178,0.478013633,0.658434829,0.383066383,0.425904611,0.356095948,0.573383052,0.50297889,0.321680535,0.573212786,0.516880728,0.40394251,0.597353288,0.468703706,0.253871776,0.565928131,0.537939135,0.451177928,0.751730325,0.303274447,0.265718996,0.858808805,0.261862771,0.51706077,0.686309664,0.309735785,0.373780957,0.748591079,0.345088227,0.27477345,0.690758256,0.329679103,0.259269324,0.64775241,0.421840322,0.3370681,0.601593247,0.498699687,0.280298961,0.671460983,0.475014057,0.40119159,0.372538958,0.578720421,0.446629777,0.580235945,0.460549763,0.002076262,0.001316519,0.007460338,0.001394871,0.002379761,0.003988136,0.007767065,0.004885907,0.009555297,0.00567677,0.002441341,0.011029147,0.006562357,0.00860499,0.007039143,0.006456911,0.003000925,0.004257744,0.029883498,0.043846009,0.049357751,0.015537926,0.039818601,0.053623608,0.003510742,0.010446341,0.004240617,0.003838988,0.008113389,0.003373964,0.000958337,0.009622258,0.006116995,0.001215938,0.006997731,0.004928992,0.000568075,0.001879327,0.004129886,0.000993078,0.002374032,0.002337993,0.001990428,0.004656611,0.004342934,0.001043152,0.001201228,0.0023744,0.001195358,0.00150224,0.001645752,17.0
0.09716245577640947,0.5170917829999999,-0.016314866222622647,-0.0002109283897692724,0.33678094000000003,-0.016131579956428405,-0.03729208960427751,0.231347475,-0.1649266956086724,0.059895162079508006,0.231175666,0.14983020104131492,-0.07522772468636792,-0.022000132,-0.21517780994778735,0.13228446135825733,0.06205002600000001,0.21881551478376923,-0.06388550897606739,-0.29867904,-0.23338247060739542,0.3529524173541229,-0.028407686,0.1346552015409992,0.0,0.0,0.0,0.017331622679842035,-0.06606073800000001,-0.0010126369154613932,0.00262923913132998,-0.141849693,-0.0713913601180262,0.04233716125662234,-0.13979687500000001,0.07228823084167807,-0.11319323861454429,-0.0592004354339478,-0.03242887815482249,-0.5227050510000001,0.1364866557259774,-0.1633078874883792,-0.04134440274363892,0.16411306265858217,-0.16217952327738563,-0.9506955800000001,-0.07797504919043877,-0.015548403977701339,-0.945649611,0.18683261318819613,-0.012965541,0.017665434,-0.171160881,-0.15729793,-0.043384112,-0.219906528,-0.180193647,0.01001566,-0.283306278,0.002748733,0.00381093,-0.250521362,-0.017869222,-0.033784071,-0.288629763,0.042409096,0.012715662,-0.066950626,-0.036004862,0.053667397,-0.073880297,-0.003112708,0.012420563,0.023861518,0.004598793,-0.025127095,-0.09628518,0.020305184,-0.023495648,-0.013703974,-0.093560412,0.008906855,-0.291127097,-0.204693093,0.048972036,-0.135127045,-0.206239124,-0.030123929,-0.145986047,-0.108439194,-0.0628751,-0.061737114,0.022205582,-0.338929814,0.069305368,-0.076805881,-0.137405164,-0.195366749,0.019469929,-0.018741883,0.00301865,-0.00525496,0.044155347,-0.002944601,0.145813859,0.096462802,-0.106178027,-0.080876625,0.006490016,7.81e-05,0.626404898,0.438648427,0.412362489,0.567724149,0.241366872,0.489422312,0.600718593,0.371310454,0.380850078,0.314632591,0.572218326,0.464206226,0.544256246,0.43720407,0.40426766,0.567029481,0.442539195,0.477700006,0.478220461,0.307252634,0.568518986,0.732713594,0.467467147,0.337736065,0.577119934,0.365820795,0.499235015,0.707985668,0.550624354,0.29921343,0.367374429,0.216518814,0.557655403,0.505000503,0.346227572,0.513764926,0.538066176,0.323592067,0.501623136,0.353190581,0.453687531,0.561508539,0.470845243,0.61028877,0.363204044,0.442256873,0.600306139,0.403882515,0.244492625,0.651491989,0.499935059,0.387067129,0.640052836,0.460073373,0.480980439,0.491027513,0.478789735,0.513419976,0.396808025,0.527782577,0.002868663,0.001563658,0.007002861,0.001849751,0.001220444,0.00637076,0.001628564,0.000835626,0.004591297,0.00124594,0.003064995,0.00509082,0.000787293,0.000894357,0.003036307,0.027261899,0.015275216,0.028038518,0.001559476,0.000977744,0.00298465,0.127206567,0.093765012,0.030759666,0.006225373,0.000411517,0.003222043,0.001186617,0.000560895,0.003013134,0.000563573,0.000658095,0.002744502,0.000771408,0.002746203,0.001448484,0.000264296,0.000388923,0.002034557,0.000303779,0.000791967,0.000569528,0.000646024,0.001471294,0.000731048,0.007514579,0.004517612,0.007125468,0.000837976,0.000569369,0.000481325,26.0
0.02525434365846976,0.512355821,-0.04569945268312433,0.0033562057215410137,0.33395371399999996,-0.019104575047476553,-0.1107507510471884,0.25598000899999995,-0.16721176531402998,0.09755058012312112,0.269891117,0.131877637573824,-0.1565456274835028,0.30083981000000004,-0.3611757638702669,0.26678546170489215,0.345491517,0.24117594203479525,-0.036355092141686224,0.548903671,-0.4463482808293314,0.3912972385756988,0.57662453,0.1515582294924795,0.0,0.0,0.0,0.024652547141349374,-0.064313664,-0.013980901053108057,-0.009309643692971194,-0.150188117,-0.08424093951904255,0.07206764204885088,-0.141685053,0.05548041353018548,-0.1503611830898059,-0.03276066125932451,-0.0469974602441487,-0.6448349839999999,0.14220186639385146,-0.21068962242601746,0.006742117610316289,0.19022317685535506,-0.19767014073480044,-1.066462922,-0.03760642738729131,-0.08217207405787057,-1.064398049,0.2120422165880613,-0.016458275,0.089572302,0.061244594,0.040835636,0.07149835,0.011639666,-0.020410935,-0.016394964,0.063081963,0.028483134,-0.054977379,0.014217603,-0.002244532,-0.039766643,0.033472111,0.064796461,-0.093153883,0.060456575,0.011874257,-0.034082565,0.01337867,0.004971306,-0.116560454,0.091298748,0.039930722,-0.048046685,0.039634958,-0.031136524,-0.060905322,0.087934028,-0.073441513,-0.08103106,0.012123034,-0.067471761,-0.061575376,0.03466293,-0.063341625,-0.031867054,0.062331956,-0.049465947,-0.025051812,-0.0228345,0.038973031,-0.08517664,0.077660514,0.007100186,0.004477989,0.082557495,-0.001667785,-0.00684112,-0.025782896,0.049571544,0.003652989,0.04955316,-0.068369129,-0.091774702,-0.01874936,-0.095532746,-0.002234983,-0.099087635,0.286758767,0.54717842,0.544103479,0.436719285,0.621441491,0.450363325,0.187738154,0.829094047,0.35938488,0.367750333,0.777419958,0.350561585,0.260547587,0.719442662,0.447404341,0.420465196,0.713556232,0.376392692,0.381875174,0.799940183,0.318025204,0.225410519,0.749178052,0.416544658,0.434858191,0.787867747,0.293884378,0.371833153,0.699400252,0.413472321,0.308432111,0.824181812,0.318515891,0.307321624,0.893606654,0.207187707,0.311846402,0.885619223,0.218163904,0.340933812,0.875886564,0.225962205,0.495831731,0.616804405,0.413728696,0.368114549,0.686102042,0.429885558,0.385731803,0.695006098,0.422181777,0.432567763,0.533913158,0.505002365,0.464353845,0.621395266,0.432430267,0.513679403,0.443485806,0.500039865,0.002022431,0.004077291,0.006556839,0.003511253,0.004273611,0.00398644,0.002352944,0.015002019,0.005810297,0.003600771,0.016869369,0.006225617,0.016068646,0.07983904,0.042099187,0.024631204,0.076560316,0.035691103,0.040106895,0.081670462,0.02853151,0.027298941,0.080078034,0.041268204,0.002961294,0.010430932,0.002321785,0.002209728,0.010631183,0.002240049,0.002343514,0.010711349,0.002548491,0.001090375,0.00207607,0.002643542,0.000728949,0.003080189,0.001677012,0.000902782,0.00289834,0.001241776,0.001503816,0.001993793,0.001626467,0.001309855,0.001930805,0.001190734,0.001257146,0.000967219,0.00155525,10.0
